HEX,Tag
#F9F6C3,A1
#FFFED7,A2
#FEFD91,A3
#F9EE56,A4
#F3D537,A5
#FFAD49,A6
#FA8C4D,A7
#FFD948,A8
#FF995B,A9
#FC7933,A10
#FBDE9C,A11
#FF9C72,A12
#FEC26A,A13
#FC503C,A14
#FFEF6B,A15
#FFFB9A,A16
#F8DE7D,A17
#F7C07F,A18
#FC7E72,A19
#FED46E,A20
#F6E597,A21
#EBFA79,A22
#E1C9C5,A23
#EFF7AA,A24
#FADC86,A25
#FBC837,A26
#E5EE33,B1
#69ED5C,B2
#9FF47D,B3
#5DDE39,B4
#38E150,B5
#62E4A4,B6
#3BB083,B7
#1A9D4D,B8
#335640,B9
#95D2C2,B10
#5E722D,B11
#11723D,B12
#C6EC7B,B13
#AFE750,B14
#2E5131,B15
#C6ED9E,B16
#9DB03D,B17
#E0F045,B18
#28B68E,B19
#C5EED0,B20
#196A6D,B21
#104D48,B22
#3A441F,B23
#E7FAA9,B24
#5B8B75,B25
#938642,B26
#D7E5B2,B27
#B0E2C7,B28
#D0EA6D,B29
#EBFDC3,B30
#C0E69D,B31
#9CB36F,B32
#E8FEE7,C1
#A7F6FB,C2
#A0E1FF,C3
#42C7FF,C4
#06AAE9,C5
#4FABEE,C6
#3578D1,C7
#1155BA,C8
#304CC7,C9
#43BBE0,C10
#28DCD9,C11
#2B3A57,C12
#CDE9FF,C13
#D5FDFF,C14
#1CC6C5,C15
#1459A7,C16
#05D2F1,C17
#293744,C18
#1F8FA3,C19
#2576AB,C20
#BCDEFA,C21
#76B7BD,C22
#CDE1FC,C23
#89C9F7,C24
#AFE8E2,C25
#3FBDCB,C26
#DBE1F1,C27
#C2D2E9,C28
#454F94,C29
#AEB4F2,D1
#868ED7,D2
#2E55B4,D3
#162B7C,D4
#B144C3,D5
#AA7BD9,D6
#8953B1,D7
#E3D4FB,D8
#D5B8F8,D9
#2E1944,D10
#B8BAE3,D11
#DA99D3,D12
#B50292,D13
#8B269C,D14
#2F1F8C,D15
#E1E1E9,D16
#C5D4F3,D17
#A55EC6,D18
#D9C3D8,D19
#9830AD,D20
#970399,D21
#333D92,D22
#EADEF6,D23
#7488E7,D24
#454EC5,D25
#D4C5E6,D26
#FBD5C8,E1
#FCBFE0,E2
#FFB7E2,E3
#E9629D,E4
#F451A2,E5
#EF3C74,E6
#C43376,E7
#FFDAE9,E8
#E872CA,E9
#D63497,E10
#F7DFD3,E11
#F391C2,E12
#B6006E,E13
#FBD1B9,E14
#FDC4CA,E15
#FAF5F1,E16
#F8E5EB,E17
#FDC6D9,E18
#F3BACD,E19
#D9C5D1,E20
#BE9FA4,E21
#B48B9B,E22
#927E87,E23
#DCBEE2,E24
#FE947C,F1
#F73C43,F2
#F54A42,F3
#FA293C,F4
#E80032,F5
#943533,F6
#951A36,F7
#B9042F,F8
#E2677C,F9
#8A4323,F10
#592120,F11
#FD4B6B,F12
#F05944,F13
#FFA9A8,F14
#DC0735,F15
#F5C5AF,F16
#E9A189,F17
#D3874D,F18
#C64D56,F19
#D0979E,F20
#F0C1D1,F21
#F4CCCD,F22
#EC866F,F23
#E0A3B2,F24
#EB4A5A,F25
#FFE0CC,G1
#F4C1A6,G2
#F5C2A7,G3
#E1B381,G4
#EBB048,G5
#E49E1C,G6
#9C5D3E,G7
#703C2F,G8
#E7B383,G9
#D68D40,G10
#E3C390,G11
#FEC78F,G12
#B97248,G13
#8B6148,G14
#FCF7E1,G15
#F0DAB3,G16
#7E514C,G17
#F8E4DD,G18
#E07E3F,G19
#9D462A,G20
#AB8669,G21
#FDFBFE,H1
#FDFBFE,H2
#B4B1BA,H3
#89868D,H4
#484852,H5
#2E2C2D,H6
#080808,H7
#E7D7D7,H8
#EDEDED,H9
#ECEAEB,H10
#CFCCD5,H11
#FFF8EF,H12
#F5EAD4,H13
#D0D6D4,H14
#98A8A7,H15
#1B1517,H16
#EFEBEC,H17
#FDFFFA,H18
#F1EDE2,H19
#97A09B,H20
#FBFEE9,H21
#C9C9D1,H22
#989B90,H23
#BBC5BA,M1
#8CA387,M2
#6C797F,M3
#E3D2C0,M4
#D3CAAB,M5
#B2A585,M6
#B0A498,M7
#B3827E,M8
#A58667,M9
#C5B1BC,M10
#A17294,M11
#61474A,M12
#CD9266,M13
#C97261,M14
#767A79,M15
